goodreads_book_id,tag_id,tag_name
1617,16383,jewish
3985,16383,jewish
4989,16383,jewish
11507,16383,jewish
15196,16383,jewish
47281,16383,jewish
48855,16383,jewish
187181,16383,jewish
256566,16383,jewish
556602,16383,jewish
1379961,16383,jewish
1,16799,juvenile
2,16799,juvenile
3,16799,juvenile
5,16799,juvenile
6,16799,juvenile
50,16799,juvenile
378,16799,juvenile
902,16799,juvenile
1934,16799,juvenile
2839,16799,juvenile
2998,16799,juvenile
3008,16799,juvenile
3980,16799,juvenile
5659,16799,juvenile
6310,16799,juvenile
6319,16799,juvenile
6327,16799,juvenile
6689,16799,juvenile
7882,16799,juvenile
8127,16799,juvenile
8282,16799,juvenile
9822,16799,juvenile
10365,16799,juvenile
11127,16799,juvenile
15881,16799,juvenile
17061,16799,juvenile
18131,16799,juvenile
19302,16799,juvenile
19543,16799,juvenile
23772,16799,juvenile
24178,16799,juvenile
24213,16799,juvenile
24337,16799,juvenile
24780,16799,juvenile
28186,16799,juvenile
28187,16799,juvenile
28194,16799,juvenile
30118,16799,juvenile
30119,16799,juvenile
34268,16799,juvenile
37186,16799,juvenile
37190,16799,juvenile
37732,16799,juvenile
38709,16799,juvenile
39988,16799,juvenile
47281,16799,juvenile
53496,16799,juvenile
65110,16799,juvenile
65111,16799,juvenile
65118,16799,juvenile
65119,16799,juvenile
65605,16799,juvenile
65641,16799,juvenile
77767,16799,juvenile
78418,16799,juvenile
83369,16799,juvenile
84119,16799,juvenile
84369,16799,juvenile
84981,16799,juvenile
85990,16799,juvenile
99107,16799,juvenile
100915,16799,juvenile
119322,16799,juvenile
121749,16799,juvenile
125404,16799,juvenile
131123,16799,juvenile
136251,16799,juvenile
138959,16799,juvenile
139463,16799,juvenile
140225,16799,juvenile
150037,16799,juvenile
152380,16799,juvenile
157993,16799,juvenile
172327,16799,juvenile
232576,16799,juvenile
233818,16799,juvenile
236093,16799,juvenile
249747,16799,juvenile
262430,16799,juvenile
266904,16799,juvenile
297249,16799,juvenile
297792,16799,juvenile
307791,16799,juvenile
324277,16799,juvenile
370493,16799,juvenile
389627,16799,juvenile
438492,16799,juvenile
561456,16799,juvenile
703292,16799,juvenile
2120932,16799,juvenile
2213661,16799,juvenile
3950967,16799,juvenile
4502507,16799,juvenile
5310515,16799,juvenile
6202556,16799,juvenile
6609765,16799,juvenile
7090447,16799,juvenile
7150174,16799,juvenile
8293938,16799,juvenile
9673436,16799,juvenile
10128428,16799,juvenile
11387515,16799,juvenile
11594337,16799,juvenile
15944406,16799,juvenile
16052012,16799,juvenile
16054808,16799,juvenile
17349203,16799,juvenile
20701984,16799,juvenile
